5.94,3.86,45.9,9.26
6.81,3.86,51.05,9.26
6.81,3.86,51.05,10.5
11.29,3.86,51.54,9.26
11.29,3.86,48.39,9.26
18.97,3.86,48.39,9.26
21.23,3.86,48.39,9.26
15.9,3.86,48.39,9.26
18.97,3.86,44.49,9.26
10.33,3.86,48.39,9.26
24.59,3.86,48.39,9.26
24.59,3.86,48.39,9.26
24.59,3.86,48.39,9.26
27.26,3.86,48.39,9.26
27.26,3.86,44.49,9.26
28.5,3.86,44.49,9.26
29.37,3.86,44.49,9.26
29.37,4.11,44.49,10.93
25.52,3.86,44.49,10.93
28.49,3.86,44.49,10.93
29.58,3.86,44.49,9.26
28.93,3.86,44.49,9.26
28.93,3.86,44.49,9.26
30.01,3.86,44.49,9.26
30.65,3.86,44.49,9.26
29.66,3.86,44.49,9.26
28.96,3.86,47.82,9.26
26.63,3.86,44.49,9.26
26.42,3.86,47.82,9.26
10.14,4.07,47.82,9.26
25.78,3.86,55.95,9.26
26.42,3.86,44.49,9.99
11.41,3.53,55.95,9.26
9.25,3.53,44.49,9.99
12.23,3.53,60.79,9.26
12.36,3.53,60.79,9.99
11.65,3.53,60.79,9.99
10.23,3.53,60.79,10.76
9.05,3.53,60.79,9.99
9.19,3.53,60.54,10.76
10.16,3.53,60.79,10.76
10.16,3.53,60.79,10.76
10.16,3.33,60.79,10.76
22.19,3.53,60.79,10.76
22.19,3.33,60.79,10.76
10.78,3.33,60.79,10.76
10.78,3.33,60.79,10.76
10.78,3.33,52.59,10.76
10.78,3.33,54.87,10.76
27.83,3.33,54.87,10.76
28.92,3.33,54.87,10.76
30.01,3.33,54.87,10.76
29.03,3.33,54.87,10.76
27.94,3.33,54.87,10.76
29.41,3.33,54.87,10.73
29.41,3.33,54.87,10.73
29.41,3.33,54.87,8.96
28.59,3.33,54.87,11.45
28.66,3.33,54.87,10.73
28.72,3.33,54.87,10.73
28.72,3.33,54.87,10.73
30.45,3.33,54.87,10.73
28.62,3.33,54.87,10.73
28.62,3.63,54.87,10.73
28.86,3.63,54.87,10.73
27.9,3.14,54.87,10.73
26.04,3.14,54.87,10.73
29.49,3.14,54.87,10.73
29,3.14,54.87,10.73
29,3.14,54.87,10.73
29.2,3.14,54.87,10.29
29.2,3.14,54.87,10.29
31.01,2.61,54.87,10.29
28.82,2.61,54.87,10.29
28.82,2.61,54.87,10.29
25.9,2.61,54.87,10.29
30.39,2.61,54.87,10.29
30.39,2.61,54.87,10.29
30.39,2.61,54.87,10.29
30.39,2.61,54.87,10.29
30,2.61,54.87,10.29
30.39,2.61,54.87,10.29
27.72,3.65,54.87,10.29
27.72,3.65,54.87,10.29
26.91,3.65,54.87,10.29
27.25,3.65,54.87,10.29
