27.43,3.86,53.59,10.46
26.14,3.86,53.59,10.46
28.85,3.86,53.59,10.46
26.87,3.86,53.59,10.46
26.2,3.86,53.59,10.46
25.71,3.86,58.29,10.46
21.6,3.86,53.59,10.46
23.17,3.86,53.59,9.58
23.17,3.86,53.59,10.46
12.51,4.53,53.59,10.46
22.3,3.64,53.59,9.86
29.47,3.64,53.59,9.86
19.52,3.86,53.59,9.86
17.53,3.86,53.59,9.86
17.53,3.32,53.59,9.86
18.38,3.86,53.59,9.86
18.38,3.86,53.59,9.86
6.83,3.86,53.59,9.86
6.83,3.86,57.42,9.86
6.83,3.86,53.59,9.86
20.95,3.86,53.59,9.86
12.83,3.86,53.59,9.26
16.72,3.86,53.59,9.86
22.92,3.86,53.59,9.86
7.56,3.86,53.59,9.69
12.83,3.86,45.9,9.26
23.23,3.86,51.05,9.26
12.83,3.86,51.05,10.5
18.97,3.86,51.54,9.86
24.59,3.86,51.54,9.26
24.59,3.68,51.54,9.26
22.93,3.86,48.39,9.26
24.59,3.86,48.39,9.26
24.59,3.86,44.49,9.26
24.59,3.8,48.39,9.26
29.12,3.86,48.39,9.26
27.69,3.86,48.39,9.26
27.97,3.86,48.39,9.26
28.5,3.86,48.39,8.7
30.14,3.89,48.39,9.26
30.81,3.86,44.49,9.26
30.71,3.86,44.49,9.26
28.96,3.86,44.49,10.93
28.82,4.11,44.49,10.93
29.74,3.86,48,10.93
28.93,4.05,44.49,10.93
29.66,3.86,44.49,9.26
30.32,3.86,44.49,9.26
30.84,3.86,44.49,7.7
30.36,3.86,44.49,9.26
30.01,3.86,44.49,9.26
30.01,3.86,47.82,9.26
26.63,3.86,55.95,8.03
26.42,3.86,47.82,9.26
26.42,4.07,47.82,9.26
27.05,3.86,55.95,9.26
11.49,3.86,55.95,9.99
16.22,3.53,55.95,9.26
16.22,3.53,44.49,9.99
21.37,3.53,55.95,9.26
11.65,3.53,55.32,9.99
12.05,3.53,60.79,9.99
9.63,3.53,60.79,9.28
10.16,3.53,60.79,9.99
17.39,3.53,60.54,10.76
18.35,3.53,60.79,10.76
26.51,3.53,60.79,10.76
23.07,3.53,60.79,10.76
23.07,3.53,52.62,10.76
13.7,3.53,60.79,10.76
11.31,3.33,55.12,10.76
10.78,3.53,60.79,10.76
24.13,3.33,55.12,10.76
28.17,3.33,55.12,10.76
29.2,3.33,54.87,10.76
30.01,3.33,54.87,10.76
30.01,3.33,54.87,10.76
29.12,3.33,54.87,10.76
29.48,3.33,56.38,10.76
29.41,3.33,54.87,10.73
29.41,3.33,54.87,10.76
28.66,3.33,54.87,10.73
29.51,3.33,54.87,10.73
30.13,3.33,54.87,11.45
28.72,3.33,54.87,11.45
30.5,3.33,54.87,10.73
29.02,3.33,54.87,10.69
29.97,3.33,54.87,10.73
29.64,3.63,54.87,10.73
28.22,3.63,58.14,10.73
28.22,3.14,54.87,10.73
29.93,3.14,54.87,10.73
29.49,3.14,54.87,10.73
29.2,3.14,54.87,10.73
29.2,3.14,48.89,10.73
30.31,3.14,54.87,10.29
31.01,3.14,54.87,10.29
29.59,3.14,54.87,10.73
29.61,2.61,54.87,9.68
28.13,2.61,54.87,10.29
31.41,2.61,54.87,10.21
31.79,2.61,54.87,10.29
30.39,2.61,54.87,10.29
30.39,2.61,54.87,10.29
30.39,2.33,54.87,9.62
30.99,2.61,54.87,10.29
30.99,2.61,49.17,10.29
27.72,2.61,54.87,10.29
27.72,2.54,54.87,10.29
27.72,3.65,54.87,10.29
27.72,3.65,54.87,10.29
25.9,3.74,54.87,10.29
25.21,3.65,54.87,10.29
24.83,3.65,54.87,10.29
24.83,3.65,48.3,11.19
26.94,3.65,54.87,11.83
26.65,3.65,54.87,10.29
27.38,3.65,54.87,10.29
28.31,3.65,54.87,10.29
29.84,3.65,54.87,10.29
25.64,3.65,54.87,10.29
25.96,3.65,54.87,9.96
25.96,3.65,54.87,9.96
17.82,3.65,54.87,9.96
25.39,3.65,54.87,9.63
26.4,3.49,54.87,8.3
27.35,3.65,54.87,9.96
26.12,3.65,54.87,10.95
21.49,3.65,54.87,9.63
21.49,3.65,61.35,10.95
22.49,3.65,61.35,10.95
16.68,3.65,61.35,10.95
12.82,3.65,61.35,10.95
9.65,3.65,61.35,10.75
15.4,3.65,62.3,10.95
20.49,3.65,61.35,10.95
23.02,3.65,61.35,10.95
13.61,3.65,61.35,10.75
15.4,3.65,61.35,11.46
13.15,3.65,61.35,10.75
21.54,3.53,61.35,10.75
15.35,3.65,61.35,10.75
15.55,3.65,61.35,10.75
18.25,3.65,61.35,10.75
13.18,3.65,61.35,10.75
13.37,3.65,61.35,10.75
13.69,3.65,61.35,10.75
16.76,3.65,61.35,11.57
10.03,4.26,61.35,10.75
10.03,3.46,61.35,10.75
10.03,3.46,61.35,10.75
7.65,3.65,61.35,10.75
17.58,3.65,61.35,10.75
11.56,3.65,61.35,10.75
15.52,3.65,61.35,10.75
13.56,3.83,61.35,10.75
12.69,3.91,52.27,10.75
13.56,3.91,44.01,9.32
10.51,3.91,52.27,10.75
10.51,3.68,52.27,10.75
26.56,3.91,52.27,12.21
26.72,3.43,52.27,10.75
26.72,3.43,52.27,10.45
28.77,3.43,52.27,10.45
28.76,3.43,52.27,9.71
27.33,3.91,55.84,9.94
26.78,3.43,52.27,9.94
23.96,3.43,55.84,11.03
21.38,3.43,55.84,12.21
27.83,3.43,55.84,10.2
29.32,3.43,55.84,12.33
28.64,3.43,57.22,12.21
29.18,3.43,52.27,12.33
29.18,3.43,52.58,12.33
29.64,3.43,55.84,12.21
29.43,3.43,55.84,9.69
28.12,3.43,57.22,12.21
29.18,3.43,55.84,12.21
27.85,3.43,55.84,12.21
27.67,3.43,55.84,12.21
28.32,3.43,50.1,12.21
28.63,3.43,55.84,12.21
28.01,3.43,55.84,10.54
28.4,3.43,55.84,12.21
30.9,3.43,55.84,12.21
29.04,3.43,55.84,10.54
28.92,3.43,55.84,10.54
30.44,3.43,55.33,10.54
28.27,3.43,55.84,10.54
29,3.43,59.39,10.54
28.45,3.43,59.39,10.54
28.46,3.43,59.39,10.54
21.39,3.43,59.39,10.54
28.46,3.43,59.39,10.54
16.66,3.43,59.39,10.54
26.62,3.43,59.39,10.54
16.66,3.04,59.39,10.54
23.25,3.43,62.92,11.41
27.87,3.43,59.39,11.41
12.28,2.22,37.72,16.29
11.46,7.24,37.72,13.98
14.79,4.85,37.72,16.29
17.29,5.02,37.72,16.52
20.23,5.02,37.72,15.28
20.23,5.02,34.82,16.52
25.71,5.02,37.72,14.03
28.38,5.02,47.24,11.7
27.46,5.02,37.72,16.52
24.17,5.02,43.71,14.28
27.76,5.02,43.71,16.52
27.59,5.02,43.71,16.52
24.9,4.39,43.71,16.6
25.49,4.99,43.71,13.19
25.49,4.81,43.71,16.52
25.49,4.81,43.71,16.52
25.49,4.81,43.71,16.52
26.39,4.81,43.71,16.52
26.67,4.81,43.71,16.52
25.42,5.2,49.19,16.98
26.1,4.81,49.19,16.52
25.77,4.81,43.71,16.52
25.77,4.81,43.71,16.52
26.96,4.81,43.71,16.52
26.1,4.81,44.15,16.52
24.87,4.81,43.71,16.52
24.87,4.81,43.71,16.52
24.87,4.81,44.03,16.52
27.16,4.81,43.71,16.52
25.16,4.81,43.71,16.52
25.16,4.81,49.82,15.19
27.29,4.81,43.71,16.52
25.49,4.81,43.71,16.52
26.1,4.81,43.71,13.9
27.01,4.81,43.71,15.19
26.96,4.81,43.71,16.52
26.39,4.81,48.25,16.52
26.39,4.81,43.71,16.52
26.39,4.81,43.71,16.52
26.39,4.81,43.71,14.87
26.39,4.81,43.71,16.52
25.49,4.81,43.71,16.52
25.43,4.81,36.62,16.52
23.21,4.81,43.71,16.52
23.4,4.81,51.57,14.89
23.21,4.81,51.57,16.52
23.27,4.81,51.57,16.52
22.24,4.81,51.57,15.31
22.78,4.81,51.57,15.31
22.78,4.81,44.64,16.52
22.24,4.81,44.64,16.52
22.82,4.81,44.64,15.31
22.82,5.21,44.64,15.31
25.16,4.81,44.64,15.31
26.1,4.63,41.64,15.31
25.49,4.81,44.64,15.31
25.16,4.81,45.27,15.31
25.49,4.81,44.64,15.31
27.16,4.81,44.64,15.31
25.77,4.81,44.64,14.34
26.39,4.81,44.64,15.31
26.39,4.81,44.64,15.31
26.1,4.81,47.12,15.31
26.1,4.81,44.64,14.87
27.29,4.81,44.64,15.31
7.67,7.11,1.81,2.61
7.07,7.28,53.83,2.61
7.07,4.23,1.81,2.61
22.75,4.23,1.81,2.61
16.54,7.28,1.81,2.61
17.91,4.23,1.81,7.18
19.72,4.04,1.81,5.23
21.29,4.23,1.81,6.17
22.75,4.23,13.27,5.87
39.31,4.23,1.81,2.61
38.18,4.23,1.81,4.99
38.18,4.23,1.81,2.61
39.74,4.23,1.81,4.99
39.95,4.23,1.81,4.99
39.95,4.23,1.81,4.99
39.74,4.23,1.81,4.99
41.02,4.23,1.81,4.99
40.18,4.22,1.81,4.58
41.03,4.23,1.81,4.58
40.39,4.23,1.81,4.58
40.18,4.23,1.81,4.58
40.18,4.23,1.81,4.99
40.39,4.23,1.81,4.99
40.39,4.23,1.81,4.99
40.39,4.39,1.81,4.99
39.74,4.71,1.81,4.99
39.1,4.23,1.81,4.99
40.39,4.23,1.81,4.99
39.74,4.22,1.81,4.99
39.51,4.23,1.81,4.99
39.33,4.23,1.81,4.99
39.53,4.23,1.81,4.99
39.95,4.22,1.81,4.99
42.08,4.23,1.81,4.99
40.39,4.23,1.81,4.99
39.95,4.23,1.81,4.99
39.74,4.23,1.81,4.99
41.45,4.23,1.81,4.99
41.02,4.23,1.81,4.99
39.88,4.23,1.81,4.99
41.23,4.23,1.81,4.99
40.39,4.23,1.81,4.99
40.39,4.71,3.69,4.99
40.6,4.23,1.81,7.33
39.1,4.23,1.81,4.99
38.67,4.23,1.81,4.99
39.31,4.46,1.81,5.31
39.53,4.23,1.81,4.39
41.45,4.23,4.32,4.99
42.78,4.21,1.81,4.99
39.53,3.57,4.32,4.99
39.79,4.63,1.81,4.99
39.55,4.63,1.81,4.99
38.86,4.36,1.81,5.69
39.82,3.88,1.81,4.99
39.53,4.36,1.81,4.99
39.74,4.63,1.81,4.99
40.75,4.63,17.8,7.11
39.09,4.63,1.81,6.62
39.09,4.63,1.81,7
40.75,5.03,1.81,7
39.79,4.63,4.83,7
37.44,4.63,4.83,7
36.77,4.63,11.16,7
37.07,4.63,4.83,7
37.07,5.04,11.16,7
